            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
**************************************************************************************************************************************************************************************************
$$SOE
2460140.722222222, A.D. 2023-Jul-15 05:20:00.0000,  4.444086548882585E+04,  3.506800048949189E+05,  1.824274364722458E+05, -9.791459719547615E-01,  1.091916317309961E-01,  1.061366816730799E-01,
2460140.729166667, A.D. 2023-Jul-15 05:30:00.0000,  4.385332385732532E+04,  3.507451188684331E+05,  1.824909093369458E+05, -9.793257512685839E-01,  1.078549433483688E-01,  1.054395129695501E-01,
2460140.736111111, A.D. 2023-Jul-15 05:40:00.0000,  4.326567504540453E+04,  3.508094308232612E+05,  1.825539638627335E+05, -9.795032400777590E-01,  1.065182365871111E-01,  1.047422188873890E-01,
2460140.743055556, A.D. 2023-Jul-15 05:50:00.0000,  4.267792042726590E+04,  3.508729407492329E+05,  1.826165999748409E+05, -9.796784387176735E-01,  1.051815143025205E-01,  1.040448009565184E-01,
2460140.750000000, A.D. 2023-Jul-15 06:00:00.0000,  4.209006137690934E+04,  3.509356486378903E+05,  1.826788175994175E+05, -9.798513475277514E-01,  1.038447793483848E-01,  1.033472607062709E-01,
2460140.756944444, A.D. 2023-Jul-15 06:10:00.0000,  4.150209926812990E+04,  3.509975544824875E+05,  1.827406166635303E+05, -9.800219668514490E-01,  1.025080345769792E-01,  1.026495996653878E-01,
2460140.763888889, A.D. 2023-Jul-15 06:20:00.0000,  4.091403547451540E+04,  3.510586582779894E+05,  1.828019970951634E+05, -9.801902970362522E-01,  1.011712828390635E-01,  1.019518193620180E-01,
2460140.770833333, A.D. 2023-Jul-15 06:30:00.0000,  4.032587136944391E+04,  3.511189600210710E+05,  1.828629588232177E+05, -9.803563384336718E-01,  9.983452698387882E-02,  1.012539213237154E-01,
2460140.777777778, A.D. 2023-Jul-15 06:40:00.0000,  3.973760832608139E+04,  3.511784597101161E+05,  1.829235017775103E+05, -9.805200913992408E-01,  9.849776985914539E-02,  1.005559070774382E-01,
2460140.784722222, A.D. 2023-Jul-15 06:50:00.0000,  3.914924771737927E+04,  3.512371573452173E+05,  1.829836258887744E+05, -9.806815562925092E-01,  9.716101431105922E-02,  9.985777814954629E-02,
2460140.791666667, A.D. 2023-Jul-15 07:00:00.0000,  3.856079091607217E+04,  3.512950529281737E+05,  1.830433310886586E+05, -9.808407334770413E-01,  9.582426318428931E-02,  9.915953606580009E-02,
2460140.798611111, A.D. 2023-Jul-15 07:10:00.0000,  3.797223929467511E+04,  3.513521464624913E+05,  1.831026173097272E+05, -9.809976233204108E-01,  9.448751932197481E-02,  9.846118235135840E-02,
2460140.805555556, A.D. 2023-Jul-15 07:20:00.0000,  3.738359422548162E+04,  3.514084379533813E+05,  1.831614844854590E+05, -9.811522261941978E-01,  9.315078556572215E-02,  9.776271853077685E-02,
2460140.812500000, A.D. 2023-Jul-15 07:30:00.0000,  3.679485708056090E+04,  3.514639274077594E+05,  1.832199325502477E+05, -9.813045424739845E-01,  9.181406475560216E-02,  9.706414612800640E-02,
2460140.819444444, A.D. 2023-Jul-15 07:40:00.0000,  3.620602923175571E+04,  3.515186148342449E+05,  1.832779614394009E+05, -9.814545725393514E-01,  9.047735973014732E-02,  9.636546666639123E-02,
2460140.826388889, A.D. 2023-Jul-15 07:50:00.0000,  3.561711205067988E+04,  3.515725002431599E+05,  1.833355710891401E+05, -9.816023167738740E-01,  8.914067332634869E-02,  9.566668166866717E-02,
2460140.833333333, A.D. 2023-Jul-15 08:00:00.0000,  3.502810690871578E+04,  3.516255836465280E+05,  1.833927614366005E+05, -9.817477755651175E-01,  8.780400837965326E-02,  9.496779265696020E-02,
2460140.840277778, A.D. 2023-Jul-15 08:10:00.0000,  3.443901517701209E+04,  3.516778650580737E+05,  1.834495324198300E+05, -9.818909493046346E-01,  8.646736772396099E-02,  9.426880115278422E-02,
2460140.847222222, A.D. 2023-Jul-15 08:20:00.0000,  3.384983822648147E+04,  3.517293444932214E+05,  1.835058839777895E+05, -9.820318383879610E-01,  8.513075419162197E-02,  9.356970867703993E-02,
2460140.854166667, A.D. 2023-Jul-15 08:30:00.0000,  3.326057742779793E+04,  3.517800219690945E+05,  1.835618160503522E+05, -9.821704432146114E-01,  8.379417061343365E-02,  9.287051675001261E-02,
2460140.861111111, A.D. 2023-Jul-15 08:40:00.0000,  3.267123415139461E+04,  3.518298975045143E+05,  1.836173285783032E+05, -9.823067641880755E-01,  8.245761981863796E-02,  9.217122689137075E-02,
2460140.868055556, A.D. 2023-Jul-15 08:50:00.0000,  3.208180976746141E+04,  3.518789711199991E+05,  1.836724215033393E+05, -9.824408017158145E-01,  8.112110463491841E-02,  9.147184062016411E-02,
2460140.875000000, A.D. 2023-Jul-15 09:00:00.0000,  3.149230564594250E+04,  3.519272428377636E+05,  1.837270947680686E+05, -9.825725562092571E-01,  7.978462788839728E-02,  9.077235945482215E-02,
2460140.881944444, A.D. 2023-Jul-15 09:10:00.0000,  3.090272315653409E+04,  3.519747126817175E+05,  1.837813483160099E+05, -9.827020280837958E-01,  7.844819240363282E-02,  9.007278491315220E-02,
2460140.888888889, A.D. 2023-Jul-15 09:20:00.0000,  3.031306366868191E+04,  3.520213806774649E+05,  1.838351820915925E+05, -9.828292177587836E-01,  7.711180100361650E-02,  8.937311851233790E-02,
2460140.895833333, A.D. 2023-Jul-15 09:30:00.0000,  2.972332855157884E+04,  3.520672468523031E+05,  1.838885960401561E+05, -9.829541256575279E-01,  7.577545650977001E-02,  8.867336176893738E-02,
2460140.902777778, A.D. 2023-Jul-15 09:40:00.0000,  2.913351917416268E+04,  3.521123112352219E+05,  1.839415901079499E+05, -9.830767522072895E-01,  7.443916174194254E-02,  8.797351619888158E-02,
2460140.909722222, A.D. 2023-Jul-15 09:50:00.0000,  2.854363690511366E+04,  3.521565738569024E+05,  1.839941642421325E+05, -9.831970978392771E-01,  7.310291951840790E-02,  8.727358331747244E-02,
2460140.916666667, A.D. 2023-Jul-15 10:00:00.0000,  2.795368311285209E+04,  3.522000347497162E+05,  1.840463183907716E+05, -9.833151629886441E-01,  7.176673265586185E-02,  8.657356463938161E-02,
2460140.923611111, A.D. 2023-Jul-15 10:10:00.0000,  2.736365916553601E+04,  3.522426939477246E+05,  1.840980525028433E+05, -9.834309480944838E-01,  7.043060396941912E-02,  8.587346167864807E-02,
2460140.930555556, A.D. 2023-Jul-15 10:20:00.0000,  2.677356643105884E+04,  3.522845514866774E+05,  1.841493665282321E+05, -9.835444535998271E-01,  6.909453627261065E-02,  8.517327594867709E-02,
2460140.937500000, A.D. 2023-Jul-15 10:30:00.0000,  2.618340627704696E+04,  3.523256074040121E+05,  1.842002604177304E+05, -9.836556799516371E-01,  6.775853237738075E-02,  8.447300896223810E-02,
2460140.944444444, A.D. 2023-Jul-15 10:40:00.0000,  2.559318007085744E+04,  3.523658617388527E+05,  1.842507341230379E+05, -9.837646276008062E-01,  6.642259509408439E-02,  8.377266223146315E-02,
2460140.951388889, A.D. 2023-Jul-15 10:50:00.0000,  2.500288917957558E+04,  3.524053145320091E+05,  1.843007875967616E+05, -9.838712970021517E-01,  6.508672723148441E-02,  8.307223726784531E-02,
2460140.958333333, A.D. 2023-Jul-15 11:00:00.0000,  2.441253497001269E+04,  3.524439658259760E+05,  1.843504207924150E+05, -9.839756886144131E-01,  6.375093159674856E-02,  8.237173558223676E-02,
2460140.965277778, A.D. 2023-Jul-15 11:10:00.0000,  2.382211880870360E+04,  3.524818156649319E+05,  1.843996336644179E+05, -9.840778029002462E-01,  6.241521099544677E-02,  8.167115868484723E-02,
2460140.972222222, A.D. 2023-Jul-15 11:20:00.0000,  2.323164206190440E+04,  3.525188640947380E+05,  1.844484261680963E+05, -9.841776403262210E-01,  6.107956823154847E-02,  8.097050808524231E-02,
2460140.979166667, A.D. 2023-Jul-15 11:30:00.0000,  2.264110609559003E+04,  3.525551111629377E+05,  1.844967982596816E+05, -9.842752013628170E-01,  5.974400610741977E-02,  8.026978529234181E-02,
2460140.986111111, A.D. 2023-Jul-15 11:40:00.0000,  2.205051227545203E+04,  3.525905569187551E+05,  1.845447498963101E+05, -9.843704864844202E-01,  5.840852742382040E-02,  7.956899181441790E-02,
2460140.993055556, A.D. 2023-Jul-15 11:50:00.0000,  2.145986196689609E+04,  3.526252014130942E+05,  1.845922810360234E+05, -9.844634961693178E-01,  5.707313497990140E-02,  7.886812915909362E-02,
2460141.000000000, A.D. 2023-Jul-15 12:00:00.0000,  2.086915653503981E+04,  3.526590446985384E+05,  1.846393916377670E+05, -9.845542308996956E-01,  5.573783157320195E-02,  7.816719883334100E-02,
2460141.006944444, A.D. 2023-Jul-15 12:10:00.0000,  2.027839734471018E+04,  3.526920868293488E+05,  1.846860816613906E+05, -9.846426911616339E-01,  5.440261999964675E-02,  7.746620234347959E-02,
2460141.013888889, A.D. 2023-Jul-15 12:20:00.0000,  1.968758576044155E+04,  3.527243278614635E+05,  1.847323510676475E+05, -9.847288774451036E-01,  5.306750305354323E-02,  7.676514119517464E-02,
2460141.020833333, A.D. 2023-Jul-15 12:30:00.0000,  1.909672314647301E+04,  3.527557678524971E+05,  1.847781998181941E+05, -9.848127902439612E-01,  5.173248352757878E-02,  7.606401689343548E-02,
2460141.027777778, A.D. 2023-Jul-15 12:40:00.0000,  1.850581086674621E+04,  3.527864068617388E+05,  1.848236278755898E+05, -9.848944300559473E-01,  5.039756421281798E-02,  7.536283094261369E-02,
2460141.034722222, A.D. 2023-Jul-15 12:50:00.0000,  1.791485028490294E+04,  3.528162449501525E+05,  1.848686352032961E+05, -9.849737973826806E-01,  4.906274789869976E-02,  7.466158484640179E-02,
2460141.041666667, A.D. 2023-Jul-15 13:00:00.0000,  1.732384276428295E+04,  3.528452821803750E+05,  1.849132217656769E+05, -9.850508927296550E-01,  4.772803737303490E-02,  7.396028010783115E-02,
2460141.048611111, A.D. 2023-Jul-15 13:10:00.0000,  1.673278966792145E+04,  3.528735186167152E+05,  1.849573875279976E+05, -9.851257166062355E-01,  4.639343542200295E-02,  7.325891822927055E-02,
2460141.055555556, A.D. 2023-Jul-15 13:20:00.0000,  1.614169235854692E+04,  3.529009543251533E+05,  1.850011324564244E+05, -9.851982695256550E-01,  4.505894483014961E-02,  7.255750071242449E-02,
2460141.062500000, A.D. 2023-Jul-15 13:30:00.0000,  1.555055219857870E+04,  3.529275893733397E+05,  1.850444565180250E+05, -9.852685520050091E-01,  4.372456838038392E-02,  7.185602905833147E-02,
2460141.069444444, A.D. 2023-Jul-15 13:40:00.0000,  1.495937055012478E+04,  3.529534238305944E+05,  1.850873596807671E+05, -9.853365645652536E-01,  4.239030885397570E-02,  7.115450476736235E-02,
2460141.076388889, A.D. 2023-Jul-15 13:50:00.0000,  1.436814877497929E+04,  3.529784577679051E+05,  1.851298419135184E+05, -9.854023077311995E-01,  4.105616903055257E-02,  7.045292933921861E-02,
2460141.083333333, A.D. 2023-Jul-15 14:00:00.0000,  1.377688823462047E+04,  3.530026912579272E+05,  1.851719031860465E+05, -9.854657820315103E-01,  3.972215168809737E-02,  6.975130427293086E-02,
2460141.090277778, A.D. 2023-Jul-15 14:10:00.0000,  1.318559029020813E+04,  3.530261243749823E+05,  1.852135434690180E+05, -9.855269879986969E-01,  3.838825960294538E-02,  6.904963106685708E-02,
2460141.097222222, A.D. 2023-Jul-15 14:20:00.0000,  1.259425630258139E+04,  3.530487571950571E+05,  1.852547627339983E+05, -9.855859261691150E-01,  3.705449554978139E-02,  6.834791121868077E-02,
2460141.104166667, A.D. 2023-Jul-15 14:30:00.0000,  1.200288763225652E+04,  3.530705897958030E+05,  1.852955609534514E+05, -9.856425970829601E-01,  3.572086230163736E-02,  6.764614622540975E-02,
2460141.111111111, A.D. 2023-Jul-15 14:40:00.0000,  1.141148563942441E+04,  3.530916222565344E+05,  1.853359381007391E+05, -9.856970012842645E-01,  3.438736262988940E-02,  6.694433758337401E-02,
2460141.118055556, A.D. 2023-Jul-15 14:50:00.0000,  1.082005168394838E+04,  3.531118546582282E+05,  1.853758941501208E+05, -9.857491393208928E-01,  3.305399930425507E-02,  6.624248678822436E-02,
2460141.125000000, A.D. 2023-Jul-15 15:00:00.0000,  1.022858712536194E+04,  3.531312870835224E+05,  1.854154290767533E+05, -9.857990117445383E-01,  3.172077509279073E-02,  6.554059533493069E-02,
2460141.131944444, A.D. 2023-Jul-15 15:10:00.0000,  9.637093322866443E+03,  3.531499196167156E+05,  1.854545428566899E+05, -9.858466191107195E-01,  3.038769276188876E-02,  6.483866471778030E-02,
2460141.138888889, A.D. 2023-Jul-15 15:20:00.0000,  9.045571635328741E+03,  3.531677523437657E+05,  1.854932354668806E+05, -9.858919619787757E-01,  2.905475507627493E-02,  6.413669643037626E-02,
2460141.145833333, A.D. 2023-Jul-15 15:30:00.0000,  8.454023421278960E+03,  3.531847853522889E+05,  1.855315068851710E+05, -9.859350409118629E-01,  2.772196479900556E-02,  6.343469196563577E-02,
2460141.152777778, A.D. 2023-Jul-15 15:40:00.0000,  7.862450038908140E+03,  3.532010187315585E+05,  1.855693570903024E+05, -9.859758564769509E-01,  2.638932469146501E-02,  6.273265281578849E-02,
2460141.159722222, A.D. 2023-Jul-15 15:50:00.0000,  7.270852846066069E+03,  3.532164525725045E+05,  1.856067860619112E+05, -9.860144092448188E-01,  2.505683751336263E-02,  6.203058047237502E-02,
2460141.166666667, A.D. 2023-Jul-15 16:00:00.0000,  6.679233200258892E+03,  3.532310869677120E+05,  1.856437937805286E+05, -9.860506997900506E-01,  2.372450602273054E-02,  6.132847642624505E-02,
2460141.173611111, A.D. 2023-Jul-15 16:10:00.0000,  6.087592458646858E+03,  3.532449220114205E+05,  1.856803802275802E+05, -9.860847286910329E-01,  2.239233297592040E-02,  6.062634216755580E-02,
2460141.180555556, A.D. 2023-Jul-15 16:20:00.0000,  5.495931978042094E+03,  3.532579577995228E+05,  1.857165453853851E+05, -9.861164965299493E-01,  2.106032112760117E-02,  5.992417918577048E-02,
2460141.187500000, A.D. 2023-Jul-15 16:30:00.0000,  4.904253114906175E+03,  3.532701944295639E+05,  1.857522892371562E+05, -9.861460038927773E-01,  1.972847323075610E-02,  5.922198896965656E-02,
2460141.194444444, A.D. 2023-Jul-15 16:40:00.0000,  4.312557225348065E+03,  3.532816320007403E+05,  1.857876117669995E+05, -9.861732513692854E-01,  1.839679203668025E-02,  5.851977300728405E-02,
2460141.201388889, A.D. 2023-Jul-15 16:50:00.0000,  3.720845665121623E+03,  3.532922706138985E+05,  1.858225129599132E+05, -9.861982395530263E-01,  1.706528029497760E-02,  5.781753278602410E-02,
2460141.208333333, A.D. 2023-Jul-15 17:00:00.0000,  3.129119789623529E+03,  3.533021103715344E+05,  1.858569928017882E+05, -9.862209690413374E-01,  1.573394075355856E-02,  5.711526979254715E-02,
2460141.215277778, A.D. 2023-Jul-15 17:10:00.0000,  2.537380953890908E+03,  3.533111513777920E+05,  1.858910512794070E+05, -9.862414404353324E-01,  1.440277615863724E-02,  5.641298551282137E-02,
2460141.222222222, A.D. 2023-Jul-15 17:20:00.0000,  1.945630512599040E+03,  3.533193937384629E+05,  1.859246883804434E+05, -9.862596543399004E-01,  1.307178925472863E-02,  5.571068143211105E-02,
2460141.229166667, A.D. 2023-Jul-15 17:30:00.0000,  1.353869820059185E+03,  3.533268375609845E+05,  1.859579040934623E+05, -9.862756113637012E-01,  1.174098278464611E-02,  5.500835903497495E-02,
2460141.236111111, A.D. 2023-Jul-15 17:40:00.0000,  7.621002302162772E+02,  3.533334829544395E+05,  1.859906984079189E+05, -9.862893121191615E-01,  1.041035948949875E-02,  5.430601980526473E-02,
2460141.243055556, A.D. 2023-Jul-15 17:50:00.0000,  1.703230966466540E+02,  3.533393300295548E+05,  1.860230713141587E+05, -9.863007572224701E-01,  9.079922108688484E-03,  5.360366522612323E-02,
2460141.250000000, A.D. 2023-Jul-15 18:00:00.0000, -4.214602274441979E+02,  3.533443788987003E+05,  1.860550228034169E+05, -9.863099472935756E-01,  7.749673379907632E-03,  5.290129677998287E-02,
2460141.256944444, A.D. 2023-Jul-15 18:10:00.0000, -1.013248389223897E+03,  3.533486296758883E+05,  1.860865528678176E+05, -9.863168829561807E-01,  6.419616039136192E-03,  5.219891594856411E-02,
2460141.263888889, A.D. 2023-Jul-15 18:20:00.0000, -1.605040036235388E+03,  3.533520824767718E+05,  1.861176615003743E+05, -9.863215648377408E-01,  5.089752820639177E-03,  5.149652421287380E-02,
2460141.270833333, A.D. 2023-Jul-15 18:30:00.0000, -2.196833816399201E+03,  3.533547374186441E+05,  1.861483486949883E+05, -9.863239935694572E-01,  3.760086456963838E-03,  5.079412305320340E-02,
2460141.277777778, A.D. 2023-Jul-15 18:40:00.0000, -2.788628378015731E+03,  3.533565946204372E+05,  1.861786144464492E+05, -9.863241697862755E-01,  2.430619678937193E-03,  5.009171394912769E-02,
2460141.284722222, A.D. 2023-Jul-15 18:50:00.0000, -3.380422369767464E+03,  3.533576542027217E+05,  1.862084587504342E+05, -9.863220941268807E-01,  1.101355215663360E-03,  4.938929837950273E-02,
2460141.291666667, A.D. 2023-Jul-15 19:00:00.0000, -3.972214440721198E+03,  3.533579162877045E+05,  1.862378816035072E+05, -9.863177672336932E-01, -2.277042054791429E-04,  4.868687782246477E-02,
2460141.298611111, A.D. 2023-Jul-15 19:10:00.0000, -4.564003240330330E+03,  3.533573809992287E+05,  1.862668830031191E+05, -9.863111897528654E-01, -1.556555858840128E-03,  4.798445375542813E-02,
2460141.305555556, A.D. 2023-Jul-15 19:20:00.0000, -5.155787418437067E+03,  3.533560484627723E+05,  1.862954629476070E+05, -9.863023623342775E-01, -2.885197020500193E-03,  4.728202765508393E-02,
2460141.312500000, A.D. 2023-Jul-15 19:30:00.0000, -5.747565625274615E+03,  3.533539188054469E+05,  1.863236214361938E+05, -9.862912856315337E-01, -4.213624968273377E-03,  4.657960099739831E-02,
2460141.319444444, A.D. 2023-Jul-15 19:40:00.0000, -6.339336511469511E+03,  3.533509921559971E+05,  1.863513584689875E+05, -9.862779603019586E-01, -5.541836981710046E-03,  4.587717525761092E-02,
2460141.326388889, A.D. 2023-Jul-15 19:50:00.0000, -6.931098728043773E+03,  3.533472686447994E+05,  1.863786740469814E+05, -9.862623870065922E-01, -6.869830342099056E-03,  4.517475191023328E-02,
2460141.333333333, A.D. 2023-Jul-15 20:00:00.0000, -7.522850926417183E+03,  3.533427484038607E+05,  1.864055681720530E+05, -9.862445664101882E-01, -8.197602332470815E-03,  4.447233242904720E-02,
2460141.340277778, A.D. 2023-Jul-15 20:10:00.0000, -8.114591758409467E+03,  3.533374315668176E+05,  1.864320408469641E+05, -9.862244991812068E-01, -9.525150237599629E-03,  4.376991828710310E-02,
2460141.347222222, A.D. 2023-Jul-15 20:20:00.0000, -8.706319876242533E+03,  3.533313182689353E+05,  1.864580920753598E+05, -9.862021859918149E-01, -1.085247134400655E-02,  4.306751095671849E-02,
2460141.354166667, A.D. 2023-Jul-15 20:30:00.0000, -9.298033932542727E+03,  3.533244086471068E+05,  1.864837218617688E+05, -9.861776275178780E-01, -1.217956293996161E-02,  4.236511190947646E-02,
2460141.361111111, A.D. 2023-Jul-15 20:40:00.0000, -9.889732580342969E+03,  3.533167028398515E+05,  1.865089302116020E+05, -9.861508244389596E-01, -1.350642231548689E-02,  4.166272261622384E-02,
2460141.368055556, A.D. 2023-Jul-15 20:50:00.0000, -1.048141447308511E+04,  3.533082009873140E+05,  1.865337171311531E+05, -9.861217774383159E-01, -1.483304676235874E-02,  4.096034454706982E-02,
2460141.375000000, A.D. 2023-Jul-15 21:00:00.0000, -1.107307826462196E+04,  3.532989032312636E+05,  1.865580826275972E+05, -9.860904872028913E-01, -1.615943357411063E-02,  4.025797917138430E-02,
2460141.381944444, A.D. 2023-Jul-15 21:10:00.0000, -1.166472260921971E+04,  3.532888097150931E+05,  1.865820267089912E+05, -9.860569544233158E-01, -1.748558004603566E-02,  3.955562795779630E-02,
2460141.388888889, A.D. 2023-Jul-15 21:20:00.0000, -1.225634616155995E+04,  3.532779205838170E+05,  1.866055493842726E+05, -9.860211797938999E-01, -1.881148347518898E-02,  3.885329237419233E-02,
2460141.395833333, A.D. 2023-Jul-15 21:30:00.0000, -1.284794757674200E+04,  3.532662359840716E+05,  1.866286506632596E+05, -9.859831640126325E-01, -2.013714116039081E-02,  3.815097388771485E-02,
2460141.402777778, A.D. 2023-Jul-15 21:40:00.0000, -1.343952551028503E+04,  3.532537560641132E+05,  1.866513305566505E+05, -9.859429077811745E-01, -2.146255040222857E-02,  3.744867396476074E-02,
2460141.409722222, A.D. 2023-Jul-15 21:50:00.0000, -1.403107861813042E+04,  3.532404809738172E+05,  1.866735890760232E+05, -9.859004118048570E-01, -2.278770850305969E-02,  3.674639407097952E-02,
2460141.416666667, A.D. 2023-Jul-15 22:00:00.0000, -1.462260555664370E+04,  3.532264108646769E+05,  1.866954262338346E+05, -9.858556767926757E-01, -2.411261276701416E-02,  3.604413567127206E-02,
2460141.423611111, A.D. 2023-Jul-15 22:10:00.0000, -1.521410498261695E+04,  3.532115458898030E+05,  1.867168420434204E+05, -9.858087034572891E-01, -2.543726049999705E-02,  3.534190022978882E-02,
2460141.430555556, A.D. 2023-Jul-15 22:20:00.0000, -1.580557555327103E+04,  3.531958862039216E+05,  1.867378365189946E+05, -9.857594925150117E-01, -2.676164900969127E-02,  3.463968920992824E-02,
2460141.437500000, A.D. 2023-Jul-15 22:30:00.0000, -1.639701592625755E+04,  3.531794319633741E+05,  1.867584096756491E+05, -9.857080446858132E-01, -2.808577560555981E-02,  3.393750407433530E-02,
2460141.444444444, A.D. 2023-Jul-15 22:40:00.0000, -1.698842475966132E+04,  3.531621833261155E+05,  1.867785615293531E+05, -9.856543606933121E-01, -2.940963759884860E-02,  3.323534628489985E-02,
2460141.451388889, A.D. 2023-Jul-15 22:50:00.0000, -1.757980071200229E+04,  3.531441404517134E+05,  1.867982920969524E+05, -9.855984412647738E-01, -3.073323230258884E-02,  3.253321730275506E-02,
2460141.458333333, A.D. 2023-Jul-15 23:00:00.0000, -1.817114244223799E+04,  3.531253035013473E+05,  1.868176013961699E+05, -9.855402871311044E-01, -3.205655703159985E-02,  3.183111858827593E-02,
2460141.465277778, A.D. 2023-Jul-15 23:10:00.0000, -1.876244860976548E+04,  3.531056726378071E+05,  1.868364894456039E+05, -9.854798990268487E-01, -3.337960910249128E-02,  3.112905160107759E-02,
2460141.472222222, A.D. 2023-Jul-15 23:20:00.0000, -1.935371787442370E+04,  3.530852480254923E+05,  1.868549562647284E+05, -9.854172776901857E-01, -3.470238583366591E-02,  3.042701780001385E-02,
2460141.479166667, A.D. 2023-Jul-15 23:30:00.0000, -1.994494889649558E+04,  3.530640298304106E+05,  1.868730018738927E+05, -9.853524238629243E-01, -3.602488454532197E-02,  2.972501864317559E-02,
